symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,used_real_cvd,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,long,2026-05-03 22:10:00,2026-05-04 10:15:00,0.10937,0.10937,0.16000000000000003,stop,breakout,True,145,1,7.0,0.015072428561748012,False,False,False,False,False,0.1350810847541265,0.02491891524587353,0.6229728811468382,-32.38634028519038,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-05 05:25:00,2026-05-07 00:35:00,0.11174,0.11174,0.16000000000000003,stop,breakout,True,518,1,7.0,0.02004304635761592,False,False,False,False,False,0.13880125557574738,0.021198744424252652,0.5299686106063163,-31.85637167458406,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 13:55:00,0.11169,0.10862717328553528,-1.0,stop,breakout,True,243,0,7.0,0.027422568846492204,False,False,False,False,False,0.059877687214195424,-1.0598776872141955,-26.49694218035489,-58.353313854938946,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 17:05:00,0.09741,0.09964373431024146,-1.0,stop,breakout,True,41,0,7.0,0.022931262809172147,False,False,False,False,False,0.05398743236699635,-1.0539874323669964,-26.34968580917491,-84.70299966411386,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-31 14:15:00,0.10158,0.10000933665189161,-1.0,stop,breakout,True,265,0,7.0,0.015462328687816393,False,False,False,False,False,0.10903920321707368,-1.1090392032170737,-27.725980080426844,-112.4289797445407,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,5.010521011050155,max_hold_time,breakout,True,576,1,7.0,0.020452544556581517,False,False,False,False,False,0.1416938607312526,4.868827150318903,121.72067875797256,9.291699013431867,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 23:10:00,0.08614,0.08614,0.16000000000000003,stop,breakout,True,356,1,7.0,0.021530373175592227,False,False,False,False,False,0.11416430082068882,0.04583569917931121,1.1458924794827803,10.437591492914647,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-03 10:40:00,2026-07-05 09:35:00,0.07551,0.07551,0.16000000000000003,stop,breakout,True,563,1,7.0,0.019387301852144028,False,False,False,False,False,0.1481382000395474,0.01186179996045264,0.29654499901131604,10.734136491925963,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-10 10:25:00,2026-07-11 23:35:00,0.07466,0.07342285367801764,-1.0,stop,breakout,True,446,0,7.0,0.01657040345542949,False,False,False,False,False,0.12359385246766265,-1.1235938524676627,-28.08984631169157,-17.355709819765607,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 16:50:00,0.06987,0.07106197935696999,-1.0,stop,breakout,True,41,0,7.0,0.017059959309717918,False,False,False,False,False,0.07256758222716242,-1.0725675822271623,-26.814189555679057,-44.169899375444665,DOGE,False,False,False,0.0,False
